JDBH,440303001,440303002,440303003,440303004,440303005,440303006,440303007,440303008,440303009,440303010,440304001,440304002,440304004,440304005,440304006,440304007,440304008,440304009,440304010,440304011,440304400,440305001,440305002,440305003,440305005,440305006,440305007,440305008,440305009,440306017,440306018,440306020,440306022,440306024,440306026,440306400,440307003,440307006,440307009,440307010,440307011,440307012,440307013,440307014,440307015,440307016,440307017,440308001,440308002,440308003,440308004,440308400,440309002,440309003,440309004,440309006,440310001,440310005,440310401,440311001,440311002
440308400,130.0,180.0,52.0,178.0,206.0,78.0,55.0,139.0,47.0,29.0,25.0,52.0,279.0,116.0,34.0,53.0,134.0,39.0,31.0,125.0,30.0,13.0,25.0,35.0,6.0,21.0,120.0,43.0,86.0,33.0,13.0,4.0,1.0,11.0,24.0,16.0,23.0,0.0,17.0,75.0,10.0,5.0,33.0,84.0,46.0,36.0,227.0,248.0,2120.0,778.0,614.0,342.0,29.0,20.0,8.0,10.0,89.0,3.0,0.0,1.0,5.0
440309002,6984.0,1553.0,1083.0,2069.0,3068.0,3735.0,745.0,294.0,902.0,2148.0,4206.0,5841.0,41504.0,19674.0,9129.0,19563.0,23348.0,13056.0,2807.0,19010.0,5989.0,4821.0,2391.0,5003.0,558.0,1654.0,32964.0,20131.0,16995.0,8471.0,3772.0,941.0,1689.0,362.0,2396.0,714.0,1508.0,154.0,265.0,166.0,13.0,2118.0,44816.0,3783.0,1206.0,680.0,1271.0,139.0,235.0,108.0,120.0,108.0,55957.0,43531.0,12747.0,6423.0,478.0,172.0,0.0,381.0,2001.0
440309003,2097.0,422.0,437.0,670.0,952.0,1313.0,203.0,131.0,295.0,577.0,1388.0,1557.0,12288.0,6026.0,2309.0,6296.0,6378.0,3997.0,912.0,4975.0,9921.0,1141.0,775.0,1437.0,159.0,555.0,8996.0,4267.0,5291.0,2627.0,2050.0,951.0,520.0,343.0,3103.0,377.0,1406.0,137.0,69.0,44.0,6.0,1943.0,44920.0,2817.0,661.0,528.0,860.0,82.0,96.0,13.0,42.0,8.0,32024.0,255073.0,26531.0,31178.0,352.0,76.0,14.0,1081.0,1510.0
440309004,1247.0,306.0,198.0,230.0,590.0,703.0,97.0,71.0,134.0,582.0,1047.0,701.0,7873.0,4469.0,1740.0,3874.0,4509.0,1406.0,599.0,3120.0,1043.0,913.0,335.0,962.0,98.0,312.0,4564.0,2630.0,2812.0,1855.0,1595.0,567.0,616.0,415.0,5115.0,210.0,820.0,70.0,9.0,22.0,6.0,499.0,7539.0,942.0,236.0,221.0,323.0,44.0,28.0,9.0,17.0,21.0,15308.0,37344.0,48323.0,7104.0,110.0,39.0,0.0,1418.0,1841.0
440309006,541.0,177.0,140.0,264.0,352.0,374.0,67.0,48.0,190.0,298.0,468.0,818.0,2752.0,1637.0,716.0,1411.0,1815.0,1259.0,221.0,1451.0,453.0,551.0,341.0,606.0,128.0,265.0,2825.0,1252.0,2195.0,1069.0,1151.0,521.0,480.0,491.0,2042.0,234.0,8689.0,50.0,32.0,24.0,15.0,1116.0,13458.0,1343.0,458.0,336.0,470.0,31.0,267.0,8.0,23.0,7.0,4286.0,54151.0,6352.0,147744.0,197.0,52.0,0.0,7265.0,2264.0
440310001,234.0,23.0,76.0,136.0,174.0,80.0,113.0,112.0,54.0,75.0,108.0,25.0,414.0,196.0,81.0,95.0,313.0,143.0,34.0,235.0,54.0,105.0,35.0,74.0,13.0,55.0,492.0,172.0,285.0,82.0,156.0,100.0,44.0,164.0,86.0,68.0,195.0,528.0,3695.0,383.0,51.0,421.0,758.0,417.0,2645.0,18312.0,2310.0,274.0,116.0,13.0,58.0,34.0,385.0,450.0,200.0,185.0,99350.0,15933.0,86.0,232.0,226.0
440310005,53.0,19.0,5.0,24.0,30.0,31.0,5.0,10.0,5.0,26.0,16.0,16.0,102.0,45.0,17.0,90.0,41.0,24.0,16.0,76.0,22.0,48.0,22.0,20.0,2.0,9.0,85.0,27.0,72.0,18.0,38.0,21.0,12.0,17.0,34.0,10.0,99.0,1191.0,240.0,14.0,1.0,68.0,140.0,181.0,334.0,2140.0,246.0,12.0,36.0,2.0,4.0,9.0,101.0,155.0,43.0,55.0,17736.0,19803.0,153.0,3.0,44.0
440310401,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,7.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,60.0,0.0,0.0,0.0
440311001,29.0,16.0,25.0,68.0,27.0,58.0,10.0,2.0,5.0,15.0,54.0,63.0,145.0,74.0,109.0,104.0,121.0,61.0,26.0,121.0,18.0,39.0,72.0,84.0,3.0,39.0,287.0,127.0,233.0,110.0,193.0,147.0,203.0,431.0,577.0,45.0,355.0,6.0,3.0,2.0,0.0,82.0,210.0,86.0,36.0,55.0,125.0,2.0,5.0,3.0,1.0,0.0,394.0,846.0,1042.0,3262.0,395.0,7.0,0.0,4892.0,9276.0
440311002,97.0,25.0,36.0,911.0,86.0,85.0,40.0,10.0,65.0,38.0,61.0,52.0,502.0,499.0,218.0,172.0,254.0,102.0,73.0,217.0,103.0,800.0,421.0,450.0,124.0,228.0,2159.0,1787.0,2264.0,2202.0,3173.0,2918.0,6619.0,27017.0,9644.0,825.0,643.0,31.0,289.0,34.0,2.0,245.0,645.0,305.0,132.0,176.0,1429.0,19.0,38.0,19.0,11.0,17.0,835.0,1027.0,939.0,1820.0,512.0,54.0,0.0,11262.0,144926.0
