JDBH,440303001,440303002,440303003,440303004,440303005,440303006,440303007,440303008,440303009,440303010,440304001,440304002,440304004,440304005,440304006,440304007,440304008,440304009,440304010,440304011,440304400,440305001,440305002,440305003,440305005,440305006,440305007,440305008,440305009,440306017,440306018,440306020,440306022,440306024,440306026,440306400,440307003,440307006,440307009,440307010,440307011,440307012,440307013,440307014,440307015,440307016,440307017,440308001,440308002,440308003,440308004,440308400,440309002,440309003,440309004,440309006,440310001,440310005,440310401,440311001,440311002
440305008,13086.991855271533,16358.912715417413,14210.87358096296,14729.594932027449,14512.837363145303,13077.349646073273,19542.774047382263,19561.851619883433,14000.113337905328,10530.967929157441,12059.64438245406,11436.660255331493,10415.445630498216,7731.529388861543,5284.152486019445,5224.719134434465,7481.861251758143,9609.014091486004,10104.399660244871,11431.306980145653,10963.347979167207,8759.792425121983,13501.161753709255,5886.107278053168,17214.311264305798,15334.956281616169,7878.8469074712475,0,4499.598117105214,9591.95059428649,13010.695958802247,21690.75754677954,23685.38701415515,26851.68372787618,11511.68765108289,19309.019208171467,18179.321369269488,39165.24836702183,47909.155009027854,53954.120378256055,57310.83216616204,16678.773144100913,10189.717610353779,13153.928382370017,29887.009929376683,34201.51575943458,24465.17216621279,32547.67331242916,28373.61703513533,23812.410769707465,25668.705767113835,27606.907093420945,5529.192522959409,9663.038901505419,9694.5556280691,16062.903110094177,39100.537009976906,43577.67730293778,39390.67342817322,19853.918723638526,21274.81517856024
440305009,17496.74191165576,20636.343762806668,18564.561876370626,18930.714736473503,18945.30603899473,17319.317557780178,23391.89736213428,23656.75391752208,17998.64854419476,14563.765477428677,16544.043690940944,15795.997698125962,14905.155431955143,11817.618425363235,9566.9607016725,9640.45635194381,11977.490114051921,14025.747909251773,14478.341751331613,15879.537206777297,15251.473981141336,7860.398956138682,12980.626237466313,8538.581242479715,17333.13007147496,15748.59602134805,8835.814008885663,4499.598117105214,0,7150.447187594166,8970.061977862699,17200.93356624332,19256.041398492034,22912.859241014994,7692.659437275466,15098.35309570138,20238.008637687526,41221.68792204072,51475.43947601645,57731.927969226184,61439.7233113455,19876.940227728694,12731.158339602704,16372.551369004854,31853.1535946252,36803.106905121575,27705.235365510987,36175.62653319654,32219.052472203697,27913.419196863528,29736.20375292744,31561.32802763907,8408.56746458876,10515.55729553513,8385.859725445582,15959.859584373693,42295.73856802489,46215.05920165433,42131.34815909357,17204.572509610996,17842.46720344047
440306017,21841.062411603554,25399.01098231801,23115.542659424187,23932.81842416129,23120.753616075734,22248.66385235333,29027.539489315957,28842.9895140737,23430.452975664335,19981.791168869866,20401.284241092246,20408.497241777997,18175.366167638647,13705.488349274427,12489.20354712366,14361.926522027907,15964.313957151122,18476.200186507536,16953.89122467075,20074.55104495811,17272.216663545354,3071.8468761762274,6881.224487721092,8880.547286320249,11491.602218895521,10420.339210380494,6413.271268865922,9591.95059428649,7150.447187594166,0,5704.2240996905275,15846.644636126768,19653.156849029547,25472.72518825297,12252.400841785733,11581.676847692288,27223.009300913614,48253.56970847347,57461.08633899113,63403.24538220473,66374.26965643946,26247.650905291197,19463.33017038161,22716.496164926088,38897.88566068695,43607.55845144383,34050.223504941314,42093.82306159646,37825.05605384863,33049.82111747016,34934.667967211695,36978.610088088244,14874.530059774917,17652.215054739987,15270.558681073677,23003.523761282682,48687.2503293921,53009.942686836854,48862.726800505225,22556.498944962554,21944.751698899265
440306018,26033.351208322016,29368.612468888212,27200.02194862211,27733.224692106447,27419.16105525905,26086.59902398141,32348.872123140663,32533.143192022624,26909.729732190666,23453.231505895117,24832.30985952635,24429.227477182692,22838.6346183561,18760.649212410623,17130.007323787904,18213.37612663713,20251.197730713266,22565.865311861486,21899.836054475483,24327.733711927765,22375.8108373817,8775.93876769772,11713.47607225658,14143.71349263056,16126.381928519793,15478.206476279787,12060.370536604894,13010.695958802247,8970.061977862699,5704.2240996905275,0,10142.97694098503,14108.014473956455,20523.900246693327,9821.291189376041,6359.781429445926,28615.255891054836,49313.42764473186,60425.28188337134,66701.95201721073,70307.33300267966,28785.48660063547,21523.47654559026,25303.374190789884,39963.64548714843,45339.741464989944,36596.180154738635,45140.13370037941,41181.263991193184,36789.73434083709,38631.28086463569,40500.769939144346,17360.62242398802,18597.723630879034,14976.848017401662,22669.53309667753,51136.51146880778,54731.39079158495,50731.744060782774,19626.98223211314,18018.608538151133
440306020,34655.428600727435,37638.971447777,35666.88685932889,35857.10323277232,36119.438229125764,34312.354424333076,39729.078697480836,40373.922276353245,34688.2114952861,31383.207114969882,33744.91394363743,32918.372491466915,32039.20011247935,28409.52985433353,26486.61440186074,26827.260336250547,29172.533420917753,31199.01674431088,31390.678410296947,33068.38551680387,32004.042242862808,18918.491369153628,21354.611605609298,24036.24498608568,25408.156768582565,25122.15485381563,22183.185076396727,21690.75754677954,17200.93356624332,15846.644636126768,10142.97694098503,0,5320.611565059989,13464.061957877726,12852.824021959843,5778.991239960545,33575.49195508483,52852.01301981977,66715.94296306882,73428.0965296222,77955.83959152333,35303.27640272412,27943.032935928954,32083.72668039002,43828.42300894994,50053.172254003206,42789.50392224922,51805.881670411225,48366.66018158739,44585.77894073423,46330.135669020754,47926.799852527576,24691.193460619776,23953.949857988388,19351.82634252943,25603.253550841873,56800.452494069665,59195.96842773914,55515.89745197969,18237.1100516881,14543.978736697463
440306022,36129.81283039892,38768.347633237834,36993.37792401117,36915.74583408548,37625.88267276537,35485.81104114452,40168.06279807194,41124.91291088819,35526.64365176367,32426.626309845233,35484.29992630206,34330.08658386633,34077.68022557033,30994.203521269115,28819.651987198802,28530.43746612546,31039.07993252038,32771.55254787453,33734.381167372136,34678.15357658361,34490.64569265063,22665.79995270407,25765.03065474299,27034.747191374776,30035.52453933957,29544.233595908616,25692.374773071995,23685.38701415515,19256.041398492034,19653.156849029547,14108.014473956455,5320.611565059989,0,8246.930674917463,13038.964230552889,10993.350158538171,32707.751632982472,50798.966525624324,66072.59524846639,73019.33811757165,78174.54892832255,35293.8378350432,28153.94202141474,32343.00044309699,42091.90284151226,48664.860432698944,42394.30660608643,51560.2109627811,48516.8321612871,45228.114990513895,46873.71697523499,48250.79997751271,25628.507129374735,23789.949517547357,19073.85719984603,24031.451662605472,55867.97493124313,57554.22405759612,54092.07573657937,15097.705474842063,10777.722168412669
440306024,37846.728811286084,39863.67123564694,38453.57895935526,37973.046634106664,39334.35805596198,36775.35366477189,40155.825967812794,41560.70996989296,36306.53373135464,33661.45127528218,37624.21803346664,36027.73904455282,36719.03298879404,34564.59607345395,32132.431689600544,30953.7107105957,33564.160030124134,34779.65526190744,36839.900470210225,36657.19269513031,37777.97641562162,28241.63683760186,32126.073770849376,31376.67363500901,36624.43786941769,35827.517128392974,30802.98578470855,26851.68372787618,22912.859241014994,25472.72518825297,20523.900246693327,13464.061957877726,8246.930674917463,0,15343.747347084865,18869.278630296536,30973.147104692267,46630.92339593553,63842.24026620942,71070.96803655045,77142.4223993337,34781.291008027365,28383.636673521098,32390.762538666993,38612.09500955332,45569.09902895991,41013.74850858361,50178.09342280632,47817.032486218726,45374.08159596321,46823.743527429455,47826.79661568643,27135.735001218814,23806.43063459745,19487.858367840672,21761.170022338993,53340.430697983735,53909.23550645577,50836.69623742295,11247.858751237798,6886.412730367933
440306026,23216.6032932397,25745.41341761082,24020.694216481308,23886.10267255014,24717.290982131864,22478.097627995725,27211.076688791138,28097.69942789003,22488.404832759836,19402.982191112707,22719.414989546036,21402.312712023355,21566.234645010663,19220.983362517585,16795.11764450935,15852.266885010933,18438.27924336291,19936.01921504374,21548.357382031787,21843.64720237346,22457.82967531185,14328.086777389508,19081.446332425723,16231.090685154086,23676.31842033715,22400.43481869789,16199.203043194944,11511.68765108289,7692.659437275466,12252.400841785733,9821.291189376041,12852.824021959843,13038.964230552889,15343.747347084865,0,13530.80320840643,20773.58855041842,40611.859632060274,53864.20821529797,60602.852520027045,65350.19918582944,22542.15505109123,15252.48455592481,19435.45186095121,31402.509550702587,37376.64152336381,29948.627267738695,39001.119615459254,35699.232026136946,32223.698181494,33895.534718497714,35350.97828856231,12610.039015528495,11113.884951373695,6505.123171467769,13403.430469547775,43968.28953962374,46619.881810500905,42837.73460609213,10306.253182115068,10197.918442951712
440306400,32367.963643248775,35661.17179879401,33517.53416522892,33996.10317442679,33763.37119784807,32363.428233996638,38458.885423681495,38752.54668024956,33096.86260768965,29659.941600652208,31188.63360664111,30744.01445343277,29196.072374700027,25057.660901379528,23483.410345985783,24527.94058789844,26604.05251052261,28895.422594577976,28226.538261204947,30671.768446316804,28667.485177298975,14552.824559351653,16139.09521761066,20356.21766426489,19935.99201480435,19841.970250131784,17972.021161388027,19309.019208171467,15098.35309570138,11581.676847692288,6359.781429445926,5778.991239960545,10993.350158538171,18869.278630296536,13530.80320840643,0,33871.59052873614,54107.21891819457,66294.37208605355,72707.8373862398,76536.58573299424,34621.66407521016,27261.294108690458,31200.419731254555,44850.637865165605,50606.088776115605,42367.45479652262,51090.80971771232,47267.11637564709,43009.80377028209,44834.5476954352,46645.565320050875,23355.03977903366,23873.489169765788,19710.94761979788,26933.99728147211,56778.44129887211,59932.71234775956,56046.41749720115,21514.517394132166,18613.803882840682
440307003,15269.647510806799,14291.990754906728,14676.43009346918,12989.247455444971,16069.903151179866,13171.235341470825,11250.281113474553,13534.954332519503,11114.568200591748,11747.5595673975,16721.117617574993,14329.209147539763,18198.824025587048,20946.109133634818,19209.989512933433,15672.833463578314,16591.422492198995,15012.089756106774,20048.98693247736,15658.81869601705,21200.72318738311,26912.514480076272,31653.134054879385,22950.842033335444,35087.03897521138,33104.14618698322,25798.326650454546,18179.321369269488,20238.008637687526,27223.009300913614,28615.255891054836,33575.49195508483,32707.751632982472,30973.147104692267,20773.58855041842,33871.59052873614,0,21039.55239390609,33365.07723829797,40367.33107378352,46172.175713475925,5944.048303056433,8030.428609035339,6994.73315064287,11714.885582560453,16747.768577452276,10052.039548638699,19205.820267048086,17150.720202598794,16093.774576026179,17051.978413013796,17451.876005141516,12657.542760076445,10033.118461714108,14285.514495591637,9222.71851525578,23241.546188906217,26120.50888799453,22176.7296616309,19809.698950649778,24112.827899346634
440307006,32861.19170558263,30006.448576475137,31693.714949953155,29839.003173547313,32895.70392059301,30946.08904830254,24637.28640377606,26817.587029151367,28731.27974842642,31047.471599294564,34778.66468998367,32778.78194357695,36967.53733806811,40797.22815205306,39514.89326454502,36075.0693806485,36340.70420359204,34155.56132666625,39061.31057054052,34015.196350380764,40040.0990325085,47919.705487729654,52567.66548783957,43579.553825717456,55769.943423467594,53746.7599861091,46611.88159423861,39165.24836702183,41221.68792204072,48253.56970847347,49313.42764473186,52852.01301981977,50798.966525624324,46630.92339593553,40611.859632060274,54107.21891819457,21039.55239390609,0,21704.281954544484,29019.333625871008,38090.65502165931,23556.922820060903,28975.59951480071,26667.06771205281,9371.998541795518,7120.441416640616,17666.099094319194,18018.899293683775,21373.414142830927,25625.91056582173,24802.20545995787,22926.793466852803,33636.604865719775,30802.438711344752,34455.22403326764,27292.83773261204,12690.840699375125,7971.307487957532,7305.537710538012,35931.834412030395,40536.5225563761
440307009,36585.7689640734,32848.8519186615,35191.59087513207,33921.059063706125,35726.147745483584,35577.393520457015,28478.474145871092,29072.003279655994,34097.52526926076,37504.75350206756,38457.50306774633,37576.63724498449,41019.73332016612,45869.95550430103,45790.27695809174,43191.82124367443,42098.73367129437,39484.51795596472,42997.228496522235,38309.03134156378,43493.37439841087,56009.01942353509,59523.66180499333,50163.32751432674,61329.52403871422,59316.691348136184,53559.0433380635,47909.155009027854,51475.43947601645,57461.08633899113,60425.28188337134,66715.94296306882,66072.59524846639,63842.24026620942,53864.20821529797,66294.37208605355,33365.07723829797,21704.281954544484,0,7500.188329906851,16512.88582834148,31674.037154011185,39039.114028333635,35125.72106350661,26023.92356089303,18907.2897074381,23961.847534531524,15367.759162838114,19866.853454493772,25236.55751468788,23379.824113385912,21011.03194986829,43068.56072456125,42768.48841851116,47376.04554818613,42286.8333908388,10615.299537512697,14406.219731143736,14695.67804011442,52600.97075077275,57118.46784057044
440307010,41987.85559914639,38266.45453265938,40617.4021172237,39546.79642783073,40968.7318353872,41230.14066508152,34411.70414111732,34626.170267648515,39978.58054731454,43439.38098649025,43755.992403479075,43166.64125008216,46289.35235558963,51193.160252121146,51384.978691498356,49046.074730881715,47707.02587144927,45103.82842909889,48158.87203488147,43754.18117724739,48519.3543485376,61741.994174520056,64935.423274500914,55700.48509771236,66372.99342392101,64403.392596052814,59093.64833831055,53954.120378256055,57731.927969226184,63403.24538220473,66701.95201721073,73428.0965296222,73019.33811757165,71070.96803655045,60602.852520027045,72707.8373862398,40367.33107378352,29019.333625871008,7500.188329906851,0,10148.625410775141,38168.54827202923,45559.914079012415,41522.08899425686,33498.54866748167,26395.562364274527,30666.766587683887,21643.371784120136,25583.919200977292,30527.742847150064,28627.306442425357,26454.149334568006,49367.00106942315,49489.27273877475,54154.89689557112,49415.473634015565,18065.13010979922,21432.29173330883,22145.4459045229,59823.12208351027,64302.38113990118
440307011,44535.071477458456,41005.306427473275,43262.56732835231,42581.65823862934,43290.39900018413,44241.45805993517,38230.01559994512,37784.16599399058,43446.95955430822,46876.65569577378,46057.12186130086,45992.61489518638,48448.91377308939,53290.97772508901,53958.169458160715,52159.95388755508,50410.84291039483,47912.09164630573,50072.175579231254,46306.124580312724,50192.975625298495,64339.1562220612,66881.80615569928,58061.441016183504,67644.36878938459,65785.44545315471,61375.10841262195,57310.83216616204,61439.7233113455,66374.26965643946,70307.33300267966,77955.83959152333,78174.54892832255,77142.4223993337,65350.19918582944,76536.58573299424,46172.175713475925,38090.65502165931,16512.88582834148,10148.625410775141,0,42880.781681183886,50097.72516761452,45917.98925994056,41200.07443204148,34371.72902952377,36129.032838263294,26980.983335775854,29661.767536012656,33526.79056752541,31709.437369964817,30029.169545441637,53340.41486638081,54385.18132389818,59102.4509611604,55392.90278866001,26072.913587377723,30917.959019016267,30904.675607414967,65971.94855667446,70272.58057406024
440307012,9953.843916796957,8423.729049054273,9120.806532549921,7311.562689307461,10502.768860893706,7860.805470500081,5635.954774722873,7705.982159237442,5630.159734547194,7490.616089123272,11667.957035027652,9434.645387315548,13589.62854516914,17240.871475999906,16061.63377529711,12742.645376507086,12787.095014045219,10634.614323065398,15629.966600633206,10742.035919774748,16679.00550440076,25277.583645893974,29537.170909015033,20274.993466725362,32402.83434124359,30360.318793493978,23475.569201348128,16678.773144100913,19876.940227728694,26247.650905291197,28785.48660063547,35303.27640272412,35293.8378350432,34781.291008027365,22542.15505109123,34621.66407521016,5944.048303056433,23556.922820060903,31674.037154011185,38168.54827202923,42880.781681183886,0,7391.9131805115585,3532.6856863085177,14942.131214700183,17820.613600657543,7833.150058376689,16525.56761351503,13228.76402764667,10798.320030842122,12088.486071389496,13074.651570719197,11486.591642272171,11505.840940572023,16223.645789699463,13710.48370923951,22458.345296823452,27075.831923646634,22827.073415986422,23993.913164221438,27911.56123774336
440307013,10570.695381056594,11672.354257479887,10714.802812560147,9812.196924398233,11889.19130802095,8936.022023295418,12023.939327123911,13197.785107498614,8001.0136845413,6099.6256105859275,11241.184647696453,8972.377231923449,11829.015270976739,13472.634587260902,11458.844071308798,7954.536159942743,9451.458110130949,8722.758011284695,13289.332123798895,10091.916698422012,14494.04463009532,18946.55039165426,23631.1509994989,14974.270642711303,27071.075541212165,25098.42005325492,17769.635080588865,10189.717610353779,12731.158339602704,19463.33017038161,21523.47654559026,27943.032935928954,28153.94202141474,28383.636673521098,15252.48455592481,27261.294108690458,8030.428609035339,28975.59951480071,39039.114028333635,45559.914079012415,50097.72516761452,7391.9131805115585,0,4190.187733768849,19710.801249359087,24146.305381450402,15108.766685566936,23916.60898522516,20450.87148092724,17150.39550214757,18741.10908622798,20108.173846085076,4662.114934584115,4577.5711793868,9146.347108325685,9487.499376230731,29613.09043512831,33552.6023294817,29429.621859669434,18260.51101224565,21644.06424324724
440307014,8441.948372897212,8340.829197247704,8075.09005910135,6662.3885761214415,9431.908758855725,6407.816887399084,7850.938712485404,9196.08443272975,4687.3603225135785,4770.593975130009,9761.810821148809,7356.059881957116,11214.724668088387,14278.985726049146,12849.911985133322,9419.27829300857,9834.471742942045,8047.325516808311,13105.538889470126,8679.547445862258,14239.791778787965,21785.386435932578,26123.926808466633,16949.212124565136,29125.55936385834,27094.26315544175,20083.117986014102,13153.928382370017,16372.551369004854,22716.496164926088,25303.374190789884,32083.72668039002,32343.00044309699,32390.762538666993,19435.45186095121,31200.419731254555,6994.73315064287,26667.06771205281,35125.72106350661,41522.08899425686,45917.98925994056,3532.6856863085177,4190.187733768849,0,17740.505154185266,21200.930476575548,11359.29362973201,19891.672545027213,16285.444503446024,13017.87098225822,14571.070648646464,15918.945529061491,7969.5100993194355,8665.54920353427,13314.481615235085,12302.345786873433,25989.811204228943,30515.504831901228,26290.005666741148,21972.294140578968,25589.61510543019
440307015,24731.04866901858,22373.257797689876,23711.460352277692,21833.30058777434,25019.802916013414,22695.65801058104,17335.91252529529,19774.7465858802,20441.792778551444,22331.17769624458,26544.335788489778,24368.16485305072,28531.590035683104,32010.518357344125,30545.820352188166,27050.835342353108,27554.530883480085,25546.970533249525,30567.816903481653,25663.849331642974,31621.092851317662,38626.58751228998,43340.14324753023,34488.54588270263,46670.48150290057,44665.20686503136,37436.93347366608,29887.009929376683,31853.1535946252,38897.88566068695,39963.64548714843,43828.42300894994,42091.90284151226,38612.09500955332,31402.509550702587,44850.637865165605,11714.885582560453,9371.998541795518,26023.92356089303,33498.54866748167,41200.07443204148,14942.131214700183,19710.801249359087,17740.505154185266,0,7141.980898621085,11016.016674725603,16031.958405874098,17261.23197382188,19843.87698284245,19643.511573268195,18493.045958956303,24360.03914203401,21432.153572360083,25157.613894517224,18228.53340585904,15438.426474385564,15463.16665188793,12230.235714817989,27565.275700168382,32186.447030743144
440307016,26486.74485578065,23396.180901984262,25243.96557398046,23434.408211396876,26368.066766407683,24686.209689707463,17982.06520811375,20018.999637224955,22544.743299838632,25204.419570279762,28448.765775023745,26612.310144669715,30764.01789289118,34894.00337001824,33867.60637179247,30560.56533679686,30489.879673246713,28145.4240628207,32882.86584542733,27782.435436367305,33789.85137338898,42925.76146803587,47324.46722592707,38095.21684966564,50214.53521449551,48169.112625518916,41277.074893451725,34201.51575943458,36803.106905121575,43607.55845144383,45339.741464989944,50053.172254003206,48664.860432698944,45569.09902895991,37376.64152336381,50606.088776115605,16747.768577452276,7120.441416640616,18907.2897074381,26395.562364274527,34371.72902952377,17820.613600657543,24146.305381450402,21200.930476575548,7141.980898621085,0,11014.339532175685,11222.242465191157,14267.30701863162,18558.037478463797,17688.028460124027,15811.462946442427,28748.92472211781,26779.44178362517,30947.26950006602,24639.438341224537,8378.511912691958,9412.042329623875,5463.474482242601,34430.4844475374,39033.52820362795
440307017,15497.648436084915,12393.06723874685,14236.81517584654,12443.883578558649,15353.950043193721,13760.990097337086,6988.633285845242,9167.553070022266,11696.376466460497,14646.42588242842,17470.478212045444,15733.15593382192,19836.157807526637,24142.48153974501,23354.1109283584,20247.149578553504,19827.546329086243,17371.59816479793,21959.52237755397,16853.244812358233,22829.223973800486,32974.146252378996,37058.216969581845,27688.0768379015,39644.1230363736,37591.6187802722,30982.035887850016,24465.17216621279,27705.235365510987,34050.223504941314,36596.180154738635,42789.50392224922,42394.30660608643,41013.74850858361,29948.627267738695,42367.45479652262,10052.039548638699,17666.099094319194,23961.847534531524,30666.766587683887,36129.032838263294,7833.150058376689,15108.766685566936,11359.29362973201,11016.016674725603,11014.339532175685,0,9201.047670913724,7485.107984683842,8840.246136993199,8828.459563568646,8230.752946875371,19319.684489965624,18836.446507420904,23489.043258552712,19274.255624774178,14637.390643583425,19786.64078541313,15474.426686282291,29861.737187254646,34143.93666791054
440308001,21451.872855141326,17752.068673045826,20056.336251310262,18669.124319555944,20731.75480055191,20300.1507631254,13128.915331843456,13928.759115267627,18745.081443591163,22139.863183131907,23379.793642858698,22318.699548387485,25936.999392055528,30713.909807061504,30496.109944258562,27832.012882382383,26811.08130864742,24202.701413438976,27977.321102695387,23129.45374925038,28580.271849326076,40658.920688313636,44270.792425062464,34880.05513423504,46276.24493435141,44243.38715224289,38268.83285612186,32547.67331242916,36175.62653319654,42093.82306159646,45140.13370037941,51805.881670411225,51560.2109627811,50178.09342280632,39001.119615459254,51090.80971771232,19205.820267048086,18018.899293683775,15367.759162838114,21643.371784120136,26980.983335775854,16525.56761351503,23916.60898522516,19891.672545027213,16031.958405874098,11222.242465191157,9201.047670913724,0,4939.083383488005,10525.943180728244,8884.433716974048,6438.053984397637,27781.740773176454,27896.374944982545,32587.042489260963,28419.92177472727,8414.410548819225,16107.644409871413,12336.333157807807,38993.18996698541,43318.1375969061
440308002,16724.925756181303,12993.014214569028,15329.42784666853,14070.05487150393,15916.619371169594,15737.717419332346,8838.39941968807,9205.196249602654,14395.941443138949,17855.46331664733,18615.04441209938,17722.57191270037,21178.083526317434,26009.430170108917,25947.240354718946,23476.264508553228,22255.235011425026,19640.681491001913,23185.367287024554,18442.64029910876,23743.270919470364,36230.57135986924,39658.69781075199,30310.569754271524,41513.7130262912,39490.65014006609,33708.143984967515,28373.61703513533,32219.052472203697,37825.05605384863,41181.263991193184,48366.66018158739,48516.8321612871,47817.032486218726,35699.232026136946,47267.11637564709,17150.720202598794,21373.414142830927,19866.853454493772,25583.919200977292,29661.767536012656,13228.76402764667,20450.87148092724,16285.444503446024,17261.23197382188,14267.30701863162,7485.107984683842,4939.083383488005,0,5590.399131731327,3973.6928370199757,1617.5101868089143,23919.045498434756,24726.988107414698,29443.20787410632,26258.93782232222,13268.781006802132,20646.036248063527,16624.161943892537,36810.91001906807,40930.82472508657
440308003,11462.20507109982,7739.461627877564,10089.668894583507,9119.85438116012,10504.779605932554,10801.921897173932,5227.771749512126,4257.629723765703,9931.704588175817,13349.92100788494,13265.837872252787,12675.57152734412,15819.469073818345,20704.705295902073,20868.808237171088,18717.79510026376,17203.870564396024,14616.818784814075,17767.41581796373,13226.489028620168,18260.16332341501,31252.858554809347,34429.497451311894,25172.986334971018,36095.33282346325,34086.614862795184,28565.91465611126,23812.410769707465,27913.419196863528,33049.82111747016,36789.73434083709,44585.77894073423,45228.114990513895,45374.08159596321,32223.698181494,43009.80377028209,16093.774576026179,25625.91056582173,25236.55751468788,30527.742847150064,33526.79056752541,10798.320030842122,17150.39550214757,13017.87098225822,19843.87698284245,18558.037478463797,8840.246136993199,10525.943180728244,5590.399131731327,0,1900.6781242621191,4236.952355502267,19897.275566538246,21680.909746019246,26295.478634443407,24506.746569473493,18781.233053910222,25873.879045418253,21712.687624152884,34744.5031573867,38541.38978257781
440308004,13361.715260874773,9640.139736723127,11990.193601245956,11001.880595839844,12388.961875838528,12686.190240984924,6720.138543795034,6107.945560026204,11738.727722292188,15179.909164585828,15157.248957760805,14571.594939691327,17707.76863619782,22597.489969235165,22768.81478623898,20593.569616569304,19102.287043655393,16512.723383081946,19642.953759813114,15126.87475735961,20114.514876581903,33150.80062930186,36326.08861833199,27073.58478505346,37963.708812778736,35959.043391829764,30466.34846980096,25668.705767113835,29736.20375292744,34934.667967211695,38631.28086463569,46330.135669020754,46873.71697523499,46823.743527429455,33895.534718497714,44834.5476954352,17051.978413013796,24802.20545995787,23379.824113385912,28627.306442425357,31709.437369964817,12088.486071389496,18741.10908622798,14571.070648646464,19643.511573268195,17688.028460124027,8828.459563568646,8884.433716974048,3973.6928370199757,1900.6781242621191,0,2461.738374668203,21657.452778903298,23230.22988046737,27883.146607677703,25728.324191375057,17242.20598742786,24556.5236795115,20472.97430548651,36082.07394342516,39968.897063877535
440308400,15612.873943693647,11873.53112153283,14225.657548447041,13092.820709536789,14715.832938805126,14775.99336671786,8210.292397150757,8173.7324883581505,13608.383296022486,17077.117324236813,17457.17151762568,16719.634346841554,20017.128533758016,24885.39101494418,24945.826723515307,22616.80129535021,21261.36478420369,18653.99441832542,21986.234342018925,17358.949994040988,22494.0997585727,35288.478209112254,38585.91113373196,29283.29044000384,40318.63579698479,38305.87911486729,32680.79487957579,27606.907093420945,31561.32802763907,36978.610088088244,40500.769939144346,47926.799852527576,48250.79997751271,47826.79661568643,35350.97828856231,46645.565320050875,17451.876005141516,22926.793466852803,21011.03194986829,26454.149334568006,30029.169545441637,13074.651570719197,20108.173846085076,15918.945529061491,18493.045958956303,15811.462946442427,8230.752946875371,6438.053984397637,1617.5101868089143,4236.952355502267,2461.738374668203,0,23347.01513787204,24489.7427231307,29190.319373686667,26425.95695413953,14823.686308805816,22257.837163673335,18241.66687123847,36918.10777686088,40947.13178214011
440309002,10726.842109165906,13139.88527053403,11437.848734853815,11290.560223817707,12222.481569912414,9868.775572881812,15139.172295320199,15683.465516161565,10002.256965863915,6798.322521865682,10545.124913149164,8904.34729171682,10076.51491233225,10071.774054863867,7694.099769013585,4666.662139723354,7035.752033308052,7688.84610845736,10888.316412764403,9537.1854465657,12048.316041477228,14284.460559387033,18998.616564968597,10605.732832639806,22547.30957532544,20605.51629088449,13208.298765674415,5529.192522959409,8408.56746458876,14874.530059774917,17360.62242398802,24691.193460619776,25628.507129374735,27135.735001218814,12610.039015528495,23355.03977903366,12657.542760076445,33636.604865719775,43068.56072456125,49367.00106942315,53340.41486638081,11486.591642272171,4662.114934584115,7969.5100993194355,24360.03914203401,28748.92472211781,19319.684489965624,27781.740773176454,23919.045498434756,19897.275566538246,21657.452778903298,23347.01513787204,0,5248.611135301507,7823.034246387082,11810.965888137553,33935.43787522032,38143.908104596376,33988.4817556095,18226.71760891796,20777.828022822487
440309003,14668.708186873188,16165.072845156948,15011.15256528027,14285.24831058255,16078.660327679665,13256.625385031155,16511.818488323937,17769.98068983579,12536.610879884545,10228.169498013738,14984.221634544765,12935.12894906307,14994.114116674833,15315.55493674237,12902.282669248374,9888.989054128784,12113.168316694107,12215.89829947087,16025.101230903567,13873.11597772487,17206.314070194952,17856.481321783736,22878.47591481958,15371.526821280082,26817.252102015816,24974.745133863205,17522.304860917317,9663.038901505419,10515.55729553513,17652.215054739987,18597.723630879034,23953.949857988388,23789.949517547357,23806.43063459745,11113.884951373695,23873.489169765788,10033.118461714108,30802.438711344752,42768.48841851116,49489.27273877475,54385.18132389818,11505.840940572023,4577.5711793868,8665.54920353427,21432.153572360083,26779.44178362517,18836.446507420904,27896.374944982545,24726.988107414698,21680.909746019246,23230.22988046737,24489.7427231307,5248.611135301507,0,4717.809800956193,6597.123800646621,32979.476390223215,36152.23215526023,32200.044087108316,13839.230530789435,17080.15993051173
440309004,18416.07109649718,20390.426927531928,18973.970313303184,18499.87908785016,19891.37196644326,17287.94469537662,21163.596267807214,22301.386157099383,16883.769057018217,14175.276660679114,18360.86398605227,16607.741783139092,17821.72110763042,16886.708352522546,14327.60523282536,12153.090077749577,14704.052101714326,15505.655045293217,18391.122714165213,17333.080032121044,19485.003389912486,16244.46943611627,21366.227609399877,15521.127452990382,25683.882460557907,24035.277852253897,16829.142179902334,9694.5556280691,8385.859725445582,15270.558681073677,14976.848017401662,19351.82634252943,19073.85719984603,19487.858367840672,6505.123171467769,19710.94761979788,14285.514495591637,34455.22403326764,47376.04554818613,54154.89689557112,59102.4509611604,16223.645789699463,9146.347108325685,13314.481615235085,25157.613894517224,30947.26950006602,23489.043258552712,32587.042489260963,29443.20787410632,26295.478634443407,27883.146607677703,29190.319373686667,7823.034246387082,4717.809800956193,0,7806.216215974546,37463.647180522545,40238.619765311385,36402.18629040959,10520.122608123125,12983.493611474907
